employee_id,business_domain_id,domain_name,proficiency,experience_value,etl_date,ingest_ts,ingest_ts_offset
99a0f38d-6a72-4cdd-aa4c-d03885783312,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
99d24a86-e09c-49ef-ae6c-b1f064ec31cb,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
99d24a86-e09c-49ef-ae6c-b1f064ec31cb,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
99d24a86-e09c-49ef-ae6c-b1f064ec31cb,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b9d33c23-898a-447d-b102-b9ee3fb164a6,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0839f19e-7ec7-48ec-afb5-e6efd0c886a9,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0839f19e-7ec7-48ec-afb5-e6efd0c886a9,1a994b61-3c75-4311-bb1a-169ece145eec,Money laundering detection,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0839f19e-7ec7-48ec-afb5-e6efd0c886a9,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
eabb01fd-2cea-42af-96c8-3d653b13acf1,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6c96afc6-6586-4c4a-8c0c-8cf3dc5cad36,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6c96afc6-6586-4c4a-8c0c-8cf3dc5cad36,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6c96afc6-6586-4c4a-8c0c-8cf3dc5cad36,9b20b634-f340-4187-a036-9d00910c5539,Clearing house,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
92f4c9f3-8396-486f-9661-bd44bc93979e,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
befebc6a-788e-4f9e-831c-bc0efad1366f,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
24b69390-424a-42ae-baee-3d2fb5821de1,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
24b69390-424a-42ae-baee-3d2fb5821de1,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5f188079-f628-444e-a179-2a682e541659,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5f188079-f628-444e-a179-2a682e541659,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e172fe1f-2c85-4000-8749-09ad740827cf,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e172fe1f-2c85-4000-8749-09ad740827cf,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e172fe1f-2c85-4000-8749-09ad740827cf,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
18708df7-3e24-41a7-a4df-1a7acfabdeb1,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7792903a-368f-4815-a461-21a7428226ee,6c0b81c7-e792-4b7a-a52a-1e392de92a4a,Treasury function,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7792903a-368f-4815-a461-21a7428226ee,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7792903a-368f-4815-a461-21a7428226ee,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7792903a-368f-4815-a461-21a7428226ee,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7792903a-368f-4815-a461-21a7428226ee,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
baa0f534-ddad-47f7-b42a-009c5fcb8baf,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0764aa9a-37e3-4b9d-b81b-83f95952bc34,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6301a467-6ee2-4ff6-b393-ab0242c5c31c,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1997d554-e793-42a5-a5c5-aaaffac90474,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,12.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4884347-3adc-4395-86ed-5d73cb7dbbf7,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4884347-3adc-4395-86ed-5d73cb7dbbf7,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8c766121-8a39-49d1-963a-9c713e27bf64,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8c766121-8a39-49d1-963a-9c713e27bf64,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8c766121-8a39-49d1-963a-9c713e27bf64,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8c766121-8a39-49d1-963a-9c713e27bf64,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8c766121-8a39-49d1-963a-9c713e27bf64,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0b5bfb20-f3a6-4676-9411-fe1a9b342475,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fe2086c8-c2a4-47fb-8497-c948ad8386f5,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fe2086c8-c2a4-47fb-8497-c948ad8386f5,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7ad98a01-cb2b-4aee-8ea1-0d5eaa5e5263,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4b91541-1692-4dd1-bfd9-77742463faf3,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,2,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4b91541-1692-4dd1-bfd9-77742463faf3,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4b91541-1692-4dd1-bfd9-77742463faf3,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7ad98a01-cb2b-4aee-8ea1-0d5eaa5e5263,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,4,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
803842a9-fec3-4aa1-a231-de23215ae3a0,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
803842a9-fec3-4aa1-a231-de23215ae3a0,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3b8b1495-d675-4164-863f-3ecd400c3dda,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
77f470d0-ee78-4c4c-8d96-92ea5116ba3e,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
13a55d9d-adc0-49e6-9821-bf2bc1e73d9b,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,4,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
13a55d9d-adc0-49e6-9821-bf2bc1e73d9b,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b02c2bd9-f050-4ecf-a7b8-caa1c48de667,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
32b7d113-c064-4421-a01d-c1f7bf26e0c5,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
32b7d113-c064-4421-a01d-c1f7bf26e0c5,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
32b7d113-c064-4421-a01d-c1f7bf26e0c5,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0764aa9a-37e3-4b9d-b81b-83f95952bc34,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
05747120-bef7-4ac2-a420-a61d00422925,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
34dc5928-4a12-499e-99e4-f48af437bb09,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a097b1e2-b9f3-4861-acc5-b4d98ccf8a35,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d6730f16-6ad5-4457-bc71-c0b573ec3e9d,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,4,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6068488a-4e8a-4698-8cd5-97036e51adc9,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6068488a-4e8a-4698-8cd5-97036e51adc9,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f3f0dc2d-6345-4cc0-91c4-cbe17118e206,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f3f0dc2d-6345-4cc0-91c4-cbe17118e206,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f3f0dc2d-6345-4cc0-91c4-cbe17118e206,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c4c6ee21-f708-42bd-8c7c-85bb6f60825d,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ae76e433-b207-4ce6-93ff-25e467e87571,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b22e0646-04bd-4731-b899-24f6b06c1baa,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1fcce03a-3af4-466c-9fac-ad160ff6aecd,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
98eda1dc-159c-435a-bed2-8ddc87ae6672,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
